TimeStamp,Iteration,ProcessID,VoluntaryContextSwaps,NonVoluntaryContextSwaps,LoadProcesses,SysName,NodeName,Release,Version,Machine,Load, ServiceTime, Frequency, NoopCount, CyclesStart, CyclesEnd, Delta
1391095721,1,12,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499451857568,42133499451881624,18446734850337538819
1391095721,0,13,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497150348556,42133497150393164,18446734850337559371
1391095721,1,13,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499461520936,42133499461546908,18446734850337540735
1391095721,0,14,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497159994298,42133497160039380,18446734850337559845
1391095721,1,14,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499490485328,42133499490512287,18446734850337541722
1391095721,0,15,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497176869085,42133497176925574,18446734850337571252
1391095721,1,15,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499396410709,42133499396478138,18446734850337582192
1391095721,0,16,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497196192624,42133497196237130,18446734850337559269
1391095721,1,16,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499509770040,42133499509797724,18446734850337542447
1391095721,0,17,0,5,40,noop_unrolled,1e-05,2412353000,60269,42133497463930153,42133497463987644,18446734850337572254
1391095721,1,17,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499517022516,42133499517050269,18446734850337542516
1391095721,0,18,0,5,40,noop_unrolled,1e-05,2412353000,60269,42133497473596993,42133497473666148,18446734850337583918
1391095721,1,18,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499608714815,42133499608742100,18446734850337542048
1391095721,0,19,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497215483250,42133497215527623,18446734850337559136
1391095721,1,19,0,7,40,noop_unrolled,1e-05,2412353000,60269,42133499425317514,42133499425343667,18446734850337540916
1391095721,0,20,0,5,40,noop_unrolled,1e-05,2412353000,60269,42133497490483454,42133497490541256,18446734850337572565
1391095721,1,20,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499637665287,42133499637692617,18446734850337542093
1391095721,0,21,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497234768832,42133497234827271,18446734850337573202
1391095721,1,21,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499536294640,42133499536335835,18446734850337555958
1391095721,0,22,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497244419109,42133497244476497,18446734850337572151
1391095721,1,22,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499442192337,42133499442216586,18446734850337539012
1391095721,0,23,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497140664120,42133497140734940,18446734850337585583
1391095721,1,23,0,7,40,noop_unrolled,1e-05,2412353000,60269,42133499676265820,42133499676293442,18446734850337542385
1391095721,0,24,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497273353980,42133497273411781,18446734850337572564
1391095721,1,24,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499480819938,42133499480847130,18446734850337541955
1391095721,0,25,0,5,40,noop_unrolled,1e-05,2412353000,60269,42133497169599699,42133497169657531,18446734850337572595
1391095721,1,25,0,5,40,noop_unrolled,1e-05,2412353000,60269,42133499767960880,42133499767981403,18446734850337535286
1391095721,0,26,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497290242254,42133497290299075,18446734850337571584
1391095721,1,26,0,7,40,noop_unrolled,1e-05,2412353000,60269,42133499702775734,42133499702801530,18446734850337540559
1391095721,0,27,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497297509379,42133497297554127,18446734850337559511
1391095721,1,27,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499579733642,42133499579761583,18446734850337542704
1391095721,0,28,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497205833427,42133497205877928,18446734850337559264
1391095721,1,28,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499415680675,42133499415708464,18446734850337542552
1391095721,0,29,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497316795062,42133497316853395,18446734850337573096
1391095721,1,29,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499526704867,42133499526725352,18446734850337535248
1391095721,0,30,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497326416482,42133497326497849,18446734850337596130
1391095721,1,30,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499628002129,42133499628027491,18446734850337540125
1391095721,0,31,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497225090800,42133497225170588,18446734850337594551
1391095721,1,31,0,7,40,noop_unrolled,1e-05,2412353000,60269,42133499738992327,42133499739019607,18446734850337542043
1391095721,0,32,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497336066251,42133497336123160,18446734850337571672
1391095721,1,32,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499432556634,42133499432581284,18446734850337539413
1391095721,0,33,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497343347812,42133497343391547,18446734850337558498
1391095721,1,33,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499666722298,42133499666742779,18446734850337535244
1391095721,0,34,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497254100244,42133497254143914,18446734850337558433
1391095721,1,34,0,7,40,noop_unrolled,1e-05,2412353000,60269,42133499748642935,42133499748669754,18446734850337541582
1391095721,0,35,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497352984808,42133497353040577,18446734850337570532
1391095721,1,35,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499562833237,42133499562858872,18446734850337540398
1391095721,0,36,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497280607736,42133497280664986,18446734850337572013
1391095721,1,36,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499570085408,42133499570111509,18446734850337540864
1391095721,0,37,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497372269838,42133497372336744,18446734850337581669
1391095721,1,37,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499500135302,42133499500162436,18446734850337541897
1391095721,0,38,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497381933374,42133497381989725,18446734850337571114
1391095721,1,38,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499712440003,42133499712466694,18446734850337541454
1391095721,0,39,0,4,40,noop_unrolled,1e-05,2412353000,60269,42133497307145845,42133497307202557,18446734850337571475
1391095721,1,39,0,6,40,noop_unrolled,1e-05,2412353000,60269,42133499589415215,42133499589441649,18446734850337541197
1391095727,0,0,0,5,50,noop_unrolled,1e-05,2412353000,60269,42133512079169568,42133512079225627,18446734850337570822
1391095727,1,0,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514846360143,42133514846388185,18446734850337542805
1391095727,0,1,0,3,50,noop_unrolled,1e-05,2412353000,60269,42133511895838130,42133511895881554,18446734850337558187
1391095727,1,1,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514802920414,42133514802947257,18446734850337541606
1391095727,0,2,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133512062281973,42133512062338266,18446734850337571056
1391095727,1,2,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514812569456,42133514812597482,18446734850337542789
1391095727,0,3,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511905465505,42133511905522537,18446734850337571795
1391095727,1,3,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514573714899,42133514573740385,18446734850337540249
1391095727,0,4,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511782440505,42133511782484336,18446734850337558594
1391095727,1,4,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514544778165,42133514544804644,18446734850337541242
1391095727,0,5,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511700399877,42133511700456926,18446734850337571812
1391095727,1,5,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514593014772,42133514593057732,18446734850337557723
1391095727,0,6,0,5,50,noop_unrolled,1e-05,2412353000,60269,42133512052632111,42133512052688551,18446734850337571203
1391095727,1,6,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514783633898,42133514783661922,18446734850337542787
1391095727,0,7,0,5,50,noop_unrolled,1e-05,2412353000,60269,42133511941626255,42133511941695982,18446734850337584490
1391095727,1,7,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514839107494,42133514839135499,18446734850337542768
1391095727,0,8,0,5,50,noop_unrolled,1e-05,2412353000,60269,42133511859628886,42133511859684793,18446734850337570670
1391095727,1,8,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514728116775,42133514728143340,18446734850337541328
1391095727,0,9,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133512098441158,42133512098511792,18446734850337585397
1391095727,1,9,0,7,50,noop_unrolled,1e-05,2412353000,60269,42133514880121710,42133514880148803,18446734850337541856
1391095727,0,10,0,5,50,noop_unrolled,1e-05,2412353000,60269,42133512042981332,42133512043038191,18446734850337571622
1391095727,1,10,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514906659363,42133514906686729,18446734850337542129
1391095727,0,11,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511642527443,42133511642610589,18446734850337597909
1391095727,1,11,0,7,50,noop_unrolled,1e-05,2412353000,60269,42133514527889774,42133514527916796,18446734850337541785
1391095727,0,12,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511661815420,42133511661859121,18446734850337558464
1391095727,1,12,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514472433981,42133514472487822,18446734850337568604
1391095727,0,13,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511681113646,42133511681158432,18446734850337559549
1391095727,1,13,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514554428288,42133514554455046,18446734850337541521
1391095727,0,14,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511690766154,42133511690809802,18446734850337558411
1391095727,1,14,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514491701936,42133514491728740,18446734850337541567
1391095727,0,15,0,5,50,noop_unrolled,1e-05,2412353000,60269,42133511915117333,42133511915173735,18446734850337571165
1391095727,1,15,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514822205883,42133514822232688,18446734850337541568
1391095727,0,16,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511710064201,42133511710107896,18446734850337558458
1391095727,1,16,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514609915495,42133514609943482,18446734850337542750
1391095727,0,17,0,5,50,noop_unrolled,1e-05,2412353000,60269,42133512071902990,42133512071973254,18446734850337585027
1391095727,1,17,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514829459157,42133514829500273,18446734850337555879
1391095727,0,18,0,5,50,noop_unrolled,1e-05,2412353000,60269,42133511960969402,42133511961012816,18446734850337558177
1391095727,1,18,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514636454902,42133514636482753,18446734850337542614
1391095727,0,19,0,5,50,noop_unrolled,1e-05,2412353000,60269,42133512088835632,42133512088879626,18446734850337558757
1391095727,1,19,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514501367315,42133514501400055,18446734850337547503
1391095727,0,20,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511748650814,42133511748707962,18446734850337571911
1391095727,1,20,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514665419054,42133514665446999,18446734850337542708
1391095727,0,21,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511758286726,42133511758356468,18446734850337584505
1391095727,1,21,0,7,50,noop_unrolled,1e-05,2412353000,60269,42133514793270160,42133514793297136,18446734850337541739
1391095727,0,22,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511652164780,42133511652210060,18446734850337560043
1391095727,1,22,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514535126582,42133514535154539,18446734850337542720
1391095727,0,23,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511792091975,42133511792135428,18446734850337558216
1391095727,1,23,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514675054293,42133514675082305,18446734850337542775
1391095727,0,24,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511801726395,42133511801782886,18446734850337571254
1391095727,1,24,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514564093434,42133514564119974,18446734850337541303
1391095727,0,25,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511821013476,42133511821083166,18446734850337584453
1391095727,1,25,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514583378920,42133514583405476,18446734850337541319
1391095727,0,26,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511840342551,42133511840387446,18446734850337559658
1391095727,1,26,0,7,50,noop_unrolled,1e-05,2412353000,60269,42133514701594259,42133514701635384,18446734850337555888
1391095727,0,27,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511719701151,42133511719757856,18446734850337571468
1391095727,1,27,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514600266090,42133514600293294,18446734850337541967
1391095727,0,28,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511729381743,42133511729425691,18446734850337558711
1391095727,1,28,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514619566418,42133514619593794,18446734850337542139
1391095727,0,29,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511849978231,42133511850035323,18446734850337571855
1391095727,1,29,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514646105265,42133514646131651,18446734850337541149
1391095727,0,30,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511738999776,42133511739056351,18446734850337571338
1391095727,1,30,0,7,50,noop_unrolled,1e-05,2412353000,60269,42133514754668928,42133514754696280,18446734850337542115
1391095727,0,31,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511888548973,42133511888619894,18446734850337585684
1391095727,1,31,0,7,50,noop_unrolled,1e-05,2412353000,60269,42133514897039695,42133514897060452,18446734850337535520
1391095727,0,32,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511765552667,42133511765595707,18446734850337557803
1391095727,1,32,0,7,50,noop_unrolled,1e-05,2412353000,60269,42133514925976203,42133514926002168,18446734850337540728
1391095727,0,33,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511775174002,42133511775243066,18446734850337583827
1391095727,1,33,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514935611246,42133514935637250,18446734850337540767
1391095727,0,34,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511671450038,42133511671506829,18446734850337571554
1391095727,1,34,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514482083546,42133514482105139,18446734850337536356
1391095727,0,35,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511811361724,42133511811419105,18446734850337572144
1391095727,1,35,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514682293815,42133514682319995,18446734850337540943
1391095727,0,36,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511830691495,42133511830735387,18446734850337558655
1391095727,1,36,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514691943532,42133514691970124,18446734850337541355
1391095727,0,37,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511924752764,42133511924821805,18446734850337583804
1391095727,1,37,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514711229300,42133514711270484,18446734850337555947
1391095727,0,38,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511932004519,42133511932061703,18446734850337571947
1391095727,1,38,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514718496347,42133514718523104,18446734850337541520
1391095727,0,39,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511951304541,42133511951361287,18446734850337571509
1391095727,1,39,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514629201079,42133514629228969,18446734850337542653
1391095727,0,40,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511970590894,42133511970646900,18446734850337570769
1391095727,1,40,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514855981494,42133514856008304,18446734850337541573
1391095727,0,41,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133512006778416,42133512006834734,18446734850337571081
1391095727,1,41,0,7,50,noop_unrolled,1e-05,2412353000,60269,42133514889787155,42133514889814026,18446734850337541634
1391095727,0,42,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511878885493,42133511878961134,18446734850337590404
1391095727,1,42,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514655754135,42133514655782063,18446734850337542691
1391095727,0,43,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133512014044982,42133512014087846,18446734850337557627
1391095727,1,43,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514872868254,42133514872896148,18446734850337542657
1391095727,0,44,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133512023665834,42133512023722769,18446734850337571698
1391095727,1,44,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514773983625,42133514774011638,18446734850337542776
1391095727,0,45,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511997142239,42133511997199130,18446734850337571654
1391095727,1,45,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514764320830,42133514764346535,18446734850337540468
1391095727,0,46,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511869292327,42133511869336030,18446734850337558466
1391095727,1,46,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514735383711,42133514735410993,18446734850337542045
1391095727,0,47,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133512033331736,42133512033387806,18446734850337570833
1391095727,1,47,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514518226332,42133514518251776,18446734850337540207
1391095727,0,48,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511987507892,42133511987550708,18446734850337557579
1391095727,1,48,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514745033154,42133514745061024,18446734850337542633
1391095727,0,49,0,4,50,noop_unrolled,1e-05,2412353000,60269,42133511980240870,42133511980297345,18446734850337571238
1391095727,1,49,0,6,50,noop_unrolled,1e-05,2412353000,60269,42133514508621227,42133514508641707,18446734850337535243
1391095737,0,0,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536614743430,42133536614811838,18446734850337583171
1391095737,1,0,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540368711637,42133540368732149,18446734850337535275
1391095737,0,1,0,3,60,noop_unrolled,1e-05,2412353000,60269,42133536185322133,42133536185378682,18446734850337571312
1391095737,1,1,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540093664381,42133540093691011,18446734850337541393
1391095737,0,2,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536211861313,42133536211917651,18446734850337571101
1391095737,1,2,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540397644620,42133540397671936,18446734850337542079
1391095737,0,3,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536880167977,42133536880213644,18446734850337560430
1391095737,1,3,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540407281047,42133540407322344,18446734850337556060
1391095737,0,4,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536202209947,42133536202268261,18446734850337573077
1391095737,1,4,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540556888787,42133540556909534,18446734850337535510
1391095737,0,5,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536682322282,42133536682380158,18446734850337572639
1391095737,1,5,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540219131827,42133540219152370,18446734850337535306
1391095737,0,6,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536166066515,42133536166151110,18446734850337599358
1391095737,1,6,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540511048963,42133540511069482,18446734850337535282
1391095737,0,7,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536691956915,42133536692014471,18446734850337572319
1391095737,1,7,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540011608768,42133540011634406,18446734850337540401
1391095737,0,8,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536501395592,42133536501439926,18446734850337559097
1391095737,1,8,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540166056753,42133540166077274,18446734850337535284
1391095737,0,9,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536716086787,42133536716130758,18446734850337558734
1391095737,1,9,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540474860384,42133540474880831,18446734850337535210
1391095737,0,10,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536732985698,42133536733043138,18446734850337572203
1391095737,1,10,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540182942518,42133540182963030,18446734850337535275
1391095737,0,11,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536641294402,42133536641364593,18446734850337584954
1391095737,1,11,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540388009572,42133540388030344,18446734850337535535
1391095737,0,12,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536192576162,42133536192633452,18446734850337572053
1391095737,1,12,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540100921803,42133540100942310,18446734850337535270
1391095737,0,13,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536228749680,42133536228805998,18446734850337571081
1391095737,1,13,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133539975449116,42133539975518730,18446734850337584377
1391095737,0,14,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536675056112,42133536675126544,18446734850337585195
1391095737,1,14,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540426594957,42133540426622501,18446734850337542307
1391095737,0,15,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536245651736,42133536245708158,18446734850337571185
1391095737,1,15,0,9,60,noop_unrolled,1e-05,2412353000,60269,42133539994719139,42133539994746607,18446734850337542231
1391095737,0,16,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536477256287,42133536477313398,18446734850337571874
1391095737,1,16,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540445912452,42133540445932972,18446734850337535283
1391095737,0,17,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536264938354,42133536264994594,18446734850337571003
1391095737,1,17,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540139501392,42133540139529380,18446734850337542751
1391095737,0,18,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536708860416,42133536708918253,18446734850337572600
1391095737,1,18,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540465210754,42133540465231452,18446734850337535461
1391095737,0,19,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536281854513,42133536281899696,18446734850337559946
1391095737,1,19,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540255319327,42133540255339856,18446734850337535292
1391095737,0,20,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536511001550,42133536511058330,18446734850337571543
1391095737,1,20,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540038190180,42133540038210674,18446734850337535257
1391095737,0,21,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536301155144,42133536301199494,18446734850337559113
1391095737,1,21,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540083999106,42133540084025840,18446734850337541497
1391095737,0,22,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536175657049,42133536175715653,18446734850337573367
1391095737,1,22,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540547237365,42133540547257867,18446734850337535265
1391095737,0,23,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536318027636,42133536318085628,18446734850337572755
1391095737,1,23,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540192577340,42133540192605339,18446734850337542762
1391095737,0,24,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536327678314,42133536327735723,18446734850337572172
1391095737,1,24,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540120187897,42133540120214040,18446734850337540906
1391095737,0,25,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536235986666,42133536236043444,18446734850337571541
1391095737,1,25,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133539985084899,42133539985127170,18446734850337557034
1391095737,0,26,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536344566306,42133536344622926,18446734850337571383
1391095737,1,26,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540129851792,42133540129879428,18446734850337542399
1391095737,0,27,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536255317203,42133536255361753,18446734850337559313
1391095737,1,27,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540228767300,42133540228793662,18446734850337541125
1391095737,0,28,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536274587842,42133536274657620,18446734850337584541
1391095737,1,28,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540156390598,42133540156417166,18446734850337541331
1391095737,0,29,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536373516800,42133536373575104,18446734850337573067
1391095737,1,29,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540264940063,42133540264966990,18446734850337541690
1391095737,0,30,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536291505644,42133536291548520,18446734850337557639
1391095737,1,30,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540028524576,42133540028552283,18446734850337542470
1391095737,0,31,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536383167635,42133536383223451,18446734850337570579
1391095737,1,31,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540175690916,42133540175717633,18446734850337541480
1391095737,0,32,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536448290888,42133536448348415,18446734850337572290
1391095737,1,32,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540378359185,42133540378379686,18446734850337535264
1391095737,0,33,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536310790834,42133536310847271,18446734850337571200
1391095737,1,33,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540110552068,42133540110578855,18446734850337541550
1391095737,0,34,0,5,60,noop_unrolled,1e-05,2412353000,60269,42133536219113904,42133536219170153,18446734850337571012
1391095737,1,34,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540199830467,42133540199850988,18446734850337535284
1391095737,0,35,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536457969894,42133536458014213,18446734850337559082
1391095737,1,35,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540416959370,42133540416979860,18446734850337535253
1391095737,0,36,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536334930920,42133536334975801,18446734850337559644
1391095737,1,36,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540209465749,42133540209493234,18446734850337542248
1391095737,0,37,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536467606200,42133536467663716,18446734850337572279
1391095737,1,37,0,6,60,noop_unrolled,1e-05,2412353000,60269,42133540001972747,42133540001999461,18446734850337541477
1391095737,0,38,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536354216859,42133536354274007,18446734850337571911
1391095737,1,38,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540149166596,42133540149187088,18446734850337535255
1391095737,0,39,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536363881370,42133536363926040,18446734850337559433
1391095737,1,39,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540245670128,42133540245690682,18446734850337535317
1391095737,0,40,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536494143431,42133536494201054,18446734850337572386
1391095737,1,40,0,7,60,noop_unrolled,1e-05,2412353000,60269,42133540238401219,42133540238428837,18446734850337542381
1391095737,0,41,0,4,60,noop_unrolled,1e-05,2412353000,60269,42133536484507880,42133536484552628,18446734850337559511
1391095737,1,41,0,8,60,noop_unrolled,1e-05,2412353000,60269,42133540021258541,42133540021284713,18446734850337540935
